#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;1;5;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/17,1/16,2/16,3/19,4/17;0/0;0/17,1/16,2/16,3/19,4/17;0/7;0/3,1/2,2/3,3/3,4/2;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0
96839.97;0;358;1;5;0/96839.97;0/94618.94,1/94569.52,2/94602.35,3/94547.59,4/94608.18;0/96839.97;0/96839.97,1/96839.97,2/96839.97,3/96839.97,4/96839.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
96899.97;0;358;1;5;0/96899.97;0/94678.94,1/94629.52,2/94662.35,3/94607.59,4/94668.18;0/96899.97;0/96899.97,1/96899.97,2/96899.97,3/96899.97,4/96899.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
96959.97;0;358;1;5;0/96959.97;0/94738.94,1/94689.52,2/94722.35,3/94667.59,4/94728.18;0/96959.97;0/96959.97,1/96959.97,2/96959.97,3/96959.97,4/96959.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97019.97;0;358;1;5;0/97019.97;0/94798.94,1/94749.52,2/94782.35,3/94727.59,4/94788.18;0/97019.97;0/97019.97,1/97019.97,2/97019.97,3/97019.97,4/97019.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97079.97;0;358;1;5;0/97079.97;0/94858.94,1/94809.52,2/94842.35,3/94787.59,4/94848.18;0/97079.97;0/97079.97,1/97079.97,2/97079.97,3/97079.97,4/97079.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97139.97;0;358;1;5;0/97139.97;0/94918.94,1/94869.52,2/94902.35,3/94847.59,4/94908.18;0/97139.97;0/97139.97,1/97139.97,2/97139.97,3/97139.97,4/97139.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97199.97;0;358;1;5;0/97199.97;0/94978.94,1/94929.52,2/94962.35,3/94907.59,4/94968.18;0/97199.97;0/97199.97,1/97199.97,2/97199.97,3/97199.97,4/97199.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97259.97;0;358;1;5;0/97259.97;0/95038.94,1/94989.52,2/95022.35,3/94967.59,4/95028.18;0/97259.97;0/97259.97,1/97259.97,2/97259.97,3/97259.97,4/97259.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97319.97;0;358;1;5;0/97319.97;0/95098.94,1/95049.52,2/95082.35,3/95027.59,4/95088.18;0/97319.97;0/97319.97,1/97319.97,2/97319.97,3/97319.97,4/97319.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97379.97;0;358;1;5;0/97379.97;0/95158.94,1/95109.52,2/95142.35,3/95087.59,4/95148.18;0/97379.97;0/97379.97,1/97379.97,2/97379.97,3/97379.97,4/97379.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97439.97;0;358;1;5;0/97439.97;0/95218.94,1/95169.52,2/95202.35,3/95147.59,4/95208.18;0/97439.97;0/97439.97,1/97439.97,2/97439.97,3/97439.97,4/97439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97499.97;0;358;1;5;0/97499.97;0/95278.94,1/95229.52,2/95262.35,3/95207.59,4/95268.18;0/97499.97;0/97499.97,1/97499.97,2/97499.97,3/97499.97,4/97499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97559.97;0;358;1;5;0/97559.97;0/95338.94,1/95289.52,2/95322.35,3/95267.59,4/95328.18;0/97559.97;0/97559.97,1/97559.97,2/97559.97,3/97559.97,4/97559.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97619.97;0;358;1;5;0/97619.97;0/95398.94,1/95349.52,2/95382.35,3/95327.59,4/95388.18;0/97619.97;0/97619.97,1/97619.97,2/97619.97,3/97619.97,4/97619.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97679.97;0;358;1;5;0/97679.97;0/95458.94,1/95409.52,2/95442.35,3/95387.59,4/95448.18;0/97679.97;0/97679.97,1/97679.97,2/97679.97,3/97679.97,4/97679.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97739.97;0;358;1;5;0/97739.97;0/95518.94,1/95469.52,2/95502.35,3/95447.59,4/95508.18;0/97739.97;0/97739.97,1/97739.97,2/97739.97,3/97739.97,4/97739.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97799.97;0;358;1;5;0/97799.97;0/95578.94,1/95529.52,2/95562.35,3/95507.59,4/95568.18;0/97799.97;0/97799.97,1/97799.97,2/97799.97,3/97799.97,4/97799.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97859.97;0;358;1;5;0/97859.97;0/95638.94,1/95589.52,2/95622.35,3/95567.59,4/95628.18;0/97859.97;0/97859.97,1/97859.97,2/97859.97,3/97859.97,4/97859.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97919.97;0;358;1;5;0/97919.97;0/95698.94,1/95649.52,2/95682.35,3/95627.59,4/95688.18;0/97919.97;0/97919.97,1/97919.97,2/97919.97,3/97919.97,4/97919.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
97979.97;0;358;1;5;0/97979.97;0/95758.94,1/95709.52,2/95742.35,3/95687.59,4/95748.18;0/97979.97;0/97979.97,1/97979.97,2/97979.97,3/97979.97,4/97979.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98039.97;0;358;1;5;0/98039.97;0/95818.94,1/95769.52,2/95802.35,3/95747.59,4/95808.18;0/98039.97;0/98039.97,1/98039.97,2/98039.97,3/98039.97,4/98039.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98099.97;0;358;1;5;0/98099.97;0/95878.94,1/95829.52,2/95862.35,3/95807.59,4/95868.18;0/98099.97;0/98099.97,1/98099.97,2/98099.97,3/98099.97,4/98099.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98159.97;0;358;1;5;0/98159.97;0/95938.94,1/95889.52,2/95922.35,3/95867.59,4/95928.18;0/98159.97;0/98159.97,1/98159.97,2/98159.97,3/98159.97,4/98159.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98219.97;0;358;1;5;0/98219.97;0/95998.94,1/95949.52,2/95982.35,3/95927.59,4/95988.18;0/98219.97;0/98219.97,1/98219.97,2/98219.97,3/98219.97,4/98219.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98279.97;0;358;1;5;0/98279.97;0/96058.94,1/96009.52,2/96042.35,3/95987.59,4/96048.18;0/98279.97;0/98279.97,1/98279.97,2/98279.97,3/98279.97,4/98279.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98339.97;0;358;1;5;0/98339.97;0/96118.94,1/96069.52,2/96102.35,3/96047.59,4/96108.18;0/98339.97;0/98339.97,1/98339.97,2/98339.97,3/98339.97,4/98339.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98399.97;0;358;1;5;0/98399.97;0/96178.94,1/96129.52,2/96162.35,3/96107.59,4/96168.18;0/98399.97;0/98399.97,1/98399.97,2/98399.97,3/98399.97,4/98399.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98459.97;0;358;1;5;0/98459.97;0/96238.94,1/96189.52,2/96222.35,3/96167.59,4/96228.18;0/98459.97;0/98459.97,1/98459.97,2/98459.97,3/98459.97,4/98459.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98519.97;0;358;1;5;0/98519.97;0/96298.94,1/96249.52,2/96282.35,3/96227.59,4/96288.18;0/98519.97;0/98519.97,1/98519.97,2/98519.97,3/98519.97,4/98519.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98579.97;0;358;1;5;0/98579.97;0/96358.94,1/96309.52,2/96342.35,3/96287.59,4/96348.18;0/98579.97;0/98579.97,1/98579.97,2/98579.97,3/98579.97,4/98579.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98639.97;0;358;1;5;0/98639.97;0/96418.94,1/96369.52,2/96402.35,3/96347.59,4/96408.18;0/98639.97;0/98639.97,1/98639.97,2/98639.97,3/98639.97,4/98639.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98699.97;0;358;1;5;0/98699.97;0/96478.94,1/96429.52,2/96462.35,3/96407.59,4/96468.18;0/98699.97;0/98699.97,1/98699.97,2/98699.97,3/98699.97,4/98699.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98759.97;0;358;1;5;0/98759.97;0/96538.94,1/96489.52,2/96522.35,3/96467.59,4/96528.18;0/98759.97;0/98759.97,1/98759.97,2/98759.97,3/98759.97,4/98759.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98819.97;0;358;1;5;0/98819.97;0/96598.94,1/96549.52,2/96582.35,3/96527.59,4/96588.18;0/98819.97;0/98819.97,1/98819.97,2/98819.97,3/98819.97,4/98819.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98879.97;0;358;1;5;0/98879.97;0/96658.94,1/96609.52,2/96642.35,3/96587.59,4/96648.18;0/98879.97;0/98879.97,1/98879.97,2/98879.97,3/98879.97,4/98879.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98939.97;0;358;1;5;0/98939.97;0/96718.94,1/96669.52,2/96702.35,3/96647.59,4/96708.18;0/98939.97;0/98939.97,1/98939.97,2/98939.97,3/98939.97,4/98939.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
98999.97;0;358;1;5;0/98999.97;0/96778.94,1/96729.52,2/96762.35,3/96707.59,4/96768.18;0/98999.97;0/98999.97,1/98999.97,2/98999.97,3/98999.97,4/98999.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99059.97;0;358;1;5;0/99059.97;0/96838.94,1/96789.52,2/96822.35,3/96767.59,4/96828.18;0/99059.97;0/99059.97,1/99059.97,2/99059.97,3/99059.97,4/99059.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99119.97;0;358;1;5;0/99119.97;0/96898.94,1/96849.52,2/96882.35,3/96827.59,4/96888.18;0/99119.97;0/99119.97,1/99119.97,2/99119.97,3/99119.97,4/99119.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99179.97;0;358;1;5;0/99179.97;0/96958.94,1/96909.52,2/96942.35,3/96887.59,4/96948.18;0/99179.97;0/99179.97,1/99179.97,2/99179.97,3/99179.97,4/99179.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99239.97;0;358;1;5;0/99239.97;0/97018.94,1/96969.52,2/97002.35,3/96947.59,4/97008.18;0/99239.97;0/99239.97,1/99239.97,2/99239.97,3/99239.97,4/99239.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99299.97;0;358;1;5;0/99299.97;0/97078.94,1/97029.52,2/97062.35,3/97007.59,4/97068.18;0/99299.97;0/99299.97,1/99299.97,2/99299.97,3/99299.97,4/99299.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99359.97;0;358;1;5;0/99359.97;0/97138.94,1/97089.52,2/97122.35,3/97067.59,4/97128.18;0/99359.97;0/99359.97,1/99359.97,2/99359.97,3/99359.97,4/99359.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99419.97;0;358;1;5;0/99419.97;0/97198.94,1/97149.52,2/97182.35,3/97127.59,4/97188.18;0/99419.97;0/99419.97,1/99419.97,2/99419.97,3/99419.97,4/99419.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99479.97;0;358;1;5;0/99479.97;0/97258.94,1/97209.52,2/97242.35,3/97187.59,4/97248.18;0/99479.97;0/99479.97,1/99479.97,2/99479.97,3/99479.97,4/99479.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99539.97;0;358;1;5;0/99539.97;0/97318.94,1/97269.52,2/97302.35,3/97247.59,4/97308.18;0/99539.97;0/99539.97,1/99539.97,2/99539.97,3/99539.97,4/99539.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99599.97;0;358;1;5;0/99599.97;0/97378.94,1/97329.52,2/97362.35,3/97307.59,4/97368.18;0/99599.97;0/99599.97,1/99599.97,2/99599.97,3/99599.97,4/99599.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99659.97;0;358;1;5;0/99659.97;0/97438.94,1/97389.52,2/97422.35,3/97367.59,4/97428.18;0/99659.97;0/99659.97,1/99659.97,2/99659.97,3/99659.97,4/99659.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99719.97;0;358;1;5;0/99719.97;0/97498.94,1/97449.52,2/97482.35,3/97427.59,4/97488.18;0/99719.97;0/99719.97,1/99719.97,2/99719.97,3/99719.97,4/99719.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99779.97;0;358;1;5;0/99779.97;0/97558.94,1/97509.52,2/97542.35,3/97487.59,4/97548.18;0/99779.97;0/99779.97,1/99779.97,2/99779.97,3/99779.97,4/99779.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99839.97;0;358;1;5;0/99839.97;0/97618.94,1/97569.52,2/97602.35,3/97547.59,4/97608.18;0/99839.97;0/99839.97,1/99839.97,2/99839.97,3/99839.97,4/99839.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99899.97;0;358;1;5;0/99899.97;0/97678.94,1/97629.52,2/97662.35,3/97607.59,4/97668.18;0/99899.97;0/99899.97,1/99899.97,2/99899.97,3/99899.97,4/99899.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
99959.97;0;358;1;5;0/99959.97;0/97738.94,1/97689.52,2/97722.35,3/97667.59,4/97728.18;0/99959.97;0/99959.97,1/99959.97,2/99959.97,3/99959.97,4/99959.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100019.97;0;358;1;5;0/100019.97;0/97798.94,1/97749.52,2/97782.35,3/97727.59,4/97788.18;0/100019.97;0/100019.97,1/100019.97,2/100019.97,3/100019.97,4/100019.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100079.97;0;358;1;5;0/100079.97;0/97858.94,1/97809.52,2/97842.35,3/97787.59,4/97848.18;0/100079.97;0/100079.97,1/100079.97,2/100079.97,3/100079.97,4/100079.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100139.97;0;358;1;5;0/100139.97;0/97918.94,1/97869.52,2/97902.35,3/97847.59,4/97908.18;0/100139.97;0/100139.97,1/100139.97,2/100139.97,3/100139.97,4/100139.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100199.97;0;358;1;5;0/100199.97;0/97978.94,1/97929.52,2/97962.35,3/97907.59,4/97968.18;0/100199.97;0/100199.97,1/100199.97,2/100199.97,3/100199.97,4/100199.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100259.97;0;358;1;5;0/100259.97;0/98038.94,1/97989.52,2/98022.35,3/97967.59,4/98028.18;0/100259.97;0/100259.97,1/100259.97,2/100259.97,3/100259.97,4/100259.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100319.97;0;358;1;5;0/100319.97;0/98098.94,1/98049.52,2/98082.35,3/98027.59,4/98088.18;0/100319.97;0/100319.97,1/100319.97,2/100319.97,3/100319.97,4/100319.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100379.97;0;358;1;5;0/100379.97;0/98158.94,1/98109.52,2/98142.35,3/98087.59,4/98148.18;0/100379.97;0/100379.97,1/100379.97,2/100379.97,3/100379.97,4/100379.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100439.97;0;358;1;5;0/100439.97;0/98218.94,1/98169.52,2/98202.35,3/98147.59,4/98208.18;0/100439.97;0/100439.97,1/100439.97,2/100439.97,3/100439.97,4/100439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
100499.97;0;358;1;5;0/100499.97;0/98278.94,1/98229.52,2/98262.35,3/98207.59,4/98268.18;0/100499.97;0/100499.97,1/100499.97,2/100499.97,3/100499.97,4/100499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
